[INFO] [1775501609.597672370] [pi_metrics_publisher]: Pi Metrics | t: 498.755 | CPU: 90.0% | Mem: 35.7% | Temp: 83.8 C
[INFO] [1775501609.653958328] [pi_metrics_publisher]: Pi Metrics | t: 498.807 | CPU: 100.0% | Mem: 35.7% | Temp: 83.8 C
[INFO] [1775501609.695512674] [pi_metrics_publisher]: Pi Metrics | t: 498.854 | CPU: 94.4% | Mem: 35.7% | Temp: 83.8 C
[INFO] [1775501609.746485522] [pi_metrics_publisher]: Pi Metrics | t: 498.905 | CPU: 100.0% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501609.795681432] [pi_metrics_publisher]: Pi Metrics | t: 498.954 | CPU: 100.0% | Mem: 35.7% | Temp: 83.8 C
[INFO] [1775501609.846481577] [pi_metrics_publisher]: Pi Metrics | t: 499.005 | CPU: 95.2% | Mem: 35.7% | Temp: 83.8 C
[INFO] [1775501609.897533314] [pi_metrics_publisher]: Pi Metrics | t: 499.056 | CPU: 100.0% | Mem: 35.7% | Temp: 82.8 C
[INFO] [1775501609.958988846] [pi_metrics_publisher]: Pi Metrics | t: 499.104 | CPU: 95.2% | Mem: 35.7% | Temp: 83.8 C
[INFO] [1775501609.996709484] [pi_metrics_publisher]: Pi Metrics | t: 499.154 | CPU: 94.1% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501610.047120501] [pi_metrics_publisher]: Pi Metrics | t: 499.205 | CPU: 95.2% | Mem: 35.7% | Temp: 84.2 C
[INFO] [1775501610.098540273] [pi_metrics_publisher]: Pi Metrics | t: 499.255 | CPU: 94.7% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501610.150046712] [pi_metrics_publisher]: Pi Metrics | t: 499.308 | CPU: 100.0% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501610.195603728] [pi_metrics_publisher]: Pi Metrics | t: 499.354 | CPU: 93.3% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501610.246200967] [pi_metrics_publisher]: Pi Metrics | t: 499.404 | CPU: 85.0% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501610.298334459] [pi_metrics_publisher]: Pi Metrics | t: 499.454 | CPU: 95.0% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501610.347449480] [pi_metrics_publisher]: Pi Metrics | t: 499.504 | CPU: 90.0% | Mem: 35.7% | Temp: 83.8 C
[INFO] [1775501610.396197411] [pi_metrics_publisher]: Pi Metrics | t: 499.554 | CPU: 94.4% | Mem: 35.7% | Temp: 82.3 C
[INFO] [1775501610.482702923] [pi_metrics_publisher]: Pi Metrics | t: 499.604 | CPU: 94.7% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501610.495429913] [pi_metrics_publisher]: Pi Metrics | t: 499.654 | CPU: 94.7% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501610.554214788] [pi_metrics_publisher]: Pi Metrics | t: 499.704 | CPU: 90.9% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501610.595404450] [pi_metrics_publisher]: Pi Metrics | t: 499.754 | CPU: 94.7% | Mem: 35.7% | Temp: 82.3 C
[INFO] [1775501610.649596657] [pi_metrics_publisher]: Pi Metrics | t: 499.808 | CPU: 95.5% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501610.695514431] [pi_metrics_publisher]: Pi Metrics | t: 499.854 | CPU: 88.9% | Mem: 35.7% | Temp: 82.8 C
[INFO] [1775501610.779043659] [pi_metrics_publisher]: Pi Metrics | t: 499.909 | CPU: 95.2% | Mem: 35.7% | Temp: 82.8 C
[INFO] [1775501610.795389376] [pi_metrics_publisher]: Pi Metrics | t: 499.954 | CPU: 93.8% | Mem: 35.7% | Temp: 83.8 C
[INFO] [1775501610.858050144] [pi_metrics_publisher]: Pi Metrics | t: 500.016 | CPU: 96.2% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501610.939429509] [pi_metrics_publisher]: Pi Metrics | t: 500.097 | CPU: 96.7% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501610.987303165] [pi_metrics_publisher]: Pi Metrics | t: 500.130 | CPU: 92.9% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501611.006862666] [pi_metrics_publisher]: Pi Metrics | t: 500.156 | CPU: 92.3% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501611.047865588] [pi_metrics_publisher]: Pi Metrics | t: 500.206 | CPU: 94.1% | Mem: 35.7% | Temp: 82.8 C
[INFO] [1775501611.096037743] [pi_metrics_publisher]: Pi Metrics | t: 500.254 | CPU: 88.9% | Mem: 35.7% | Temp: 81.8 C
[INFO] [1775501611.145799207] [pi_metrics_publisher]: Pi Metrics | t: 500.304 | CPU: 95.2% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501611.215463837] [pi_metrics_publisher]: Pi Metrics | t: 500.374 | CPU: 92.6% | Mem: 35.7% | Temp: 83.8 C
[INFO] [1775501611.248173623] [pi_metrics_publisher]: Pi Metrics | t: 500.406 | CPU: 100.0% | Mem: 35.7% | Temp: 83.8 C
[INFO] [1775501611.300630688] [pi_metrics_publisher]: Pi Metrics | t: 500.458 | CPU: 86.4% | Mem: 35.7% | Temp: 83.8 C
[INFO] [1775501611.347915865] [pi_metrics_publisher]: Pi Metrics | t: 500.506 | CPU: 88.9% | Mem: 35.7% | Temp: 82.8 C
[INFO] [1775501611.395603040] [pi_metrics_publisher]: Pi Metrics | t: 500.554 | CPU: 94.7% | Mem: 35.7% | Temp: 83.8 C
[INFO] [1775501611.447379144] [pi_metrics_publisher]: Pi Metrics | t: 500.606 | CPU: 95.2% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501611.526873294] [pi_metrics_publisher]: Pi Metrics | t: 500.685 | CPU: 96.8% | Mem: 35.7% | Temp: 83.8 C
[INFO] [1775501611.580450466] [pi_metrics_publisher]: Pi Metrics | t: 500.737 | CPU: 95.2% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501611.601878275] [pi_metrics_publisher]: Pi Metrics | t: 500.759 | CPU: 90.0% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501611.645600687] [pi_metrics_publisher]: Pi Metrics | t: 500.804 | CPU: 100.0% | Mem: 35.7% | Temp: 82.8 C
[INFO] [1775501611.697712957] [pi_metrics_publisher]: Pi Metrics | t: 500.856 | CPU: 95.2% | Mem: 35.7% | Temp: 81.8 C
[INFO] [1775501611.747197496] [pi_metrics_publisher]: Pi Metrics | t: 500.905 | CPU: 100.0% | Mem: 35.6% | Temp: 82.8 C
[INFO] [1775501611.795508391] [pi_metrics_publisher]: Pi Metrics | t: 500.954 | CPU: 89.5% | Mem: 35.6% | Temp: 83.3 C
[INFO] [1775501611.846068499] [pi_metrics_publisher]: Pi Metrics | t: 501.004 | CPU: 95.5% | Mem: 35.6% | Temp: 83.3 C
[INFO] [1775501611.895584390] [pi_metrics_publisher]: Pi Metrics | t: 501.054 | CPU: 94.7% | Mem: 35.6% | Temp: 83.3 C
[INFO] [1775501611.946645978] [pi_metrics_publisher]: Pi Metrics | t: 501.105 | CPU: 90.5% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501611.997704808] [pi_metrics_publisher]: Pi Metrics | t: 501.156 | CPU: 100.0% | Mem: 35.7% | Temp: 83.8 C
[INFO] [1775501612.059304616] [pi_metrics_publisher]: Pi Metrics | t: 501.218 | CPU: 100.0% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501612.115192446] [pi_metrics_publisher]: Pi Metrics | t: 501.273 | CPU: 95.5% | Mem: 35.6% | Temp: 82.8 C
[INFO] [1775501612.161980310] [pi_metrics_publisher]: Pi Metrics | t: 501.320 | CPU: 100.0% | Mem: 35.6% | Temp: 83.8 C
[INFO] [1775501612.220840739] [pi_metrics_publisher]: Pi Metrics | t: 501.360 | CPU: 100.0% | Mem: 35.6% | Temp: 83.3 C
[INFO] [1775501612.260626203] [pi_metrics_publisher]: Pi Metrics | t: 501.419 | CPU: 100.0% | Mem: 35.6% | Temp: 83.3 C
[INFO] [1775501612.313186323] [pi_metrics_publisher]: Pi Metrics | t: 501.471 | CPU: 95.7% | Mem: 35.6% | Temp: 82.3 C
[INFO] [1775501612.351240700] [pi_metrics_publisher]: Pi Metrics | t: 501.510 | CPU: 100.0% | Mem: 35.6% | Temp: 82.8 C
[INFO] [1775501612.406323663] [pi_metrics_publisher]: Pi Metrics | t: 501.565 | CPU: 100.0% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501612.481755161] [pi_metrics_publisher]: Pi Metrics | t: 501.640 | CPU: 100.0% | Mem: 35.6% | Temp: 83.3 C
[INFO] [1775501612.526352662] [pi_metrics_publisher]: Pi Metrics | t: 501.674 | CPU: 100.0% | Mem: 35.6% | Temp: 82.8 C
[INFO] [1775501612.546754698] [pi_metrics_publisher]: Pi Metrics | t: 501.705 | CPU: 100.0% | Mem: 35.6% | Temp: 83.8 C
[INFO] [1775501612.705595534] [pi_metrics_publisher]: Pi Metrics | t: 501.755 | CPU: 100.0% | Mem: 35.6% | Temp: 83.3 C
[INFO] [1775501612.761770067] [pi_metrics_publisher]: Pi Metrics | t: 501.920 | CPU: 95.5% | Mem: 35.6% | Temp: 82.8 C
[INFO] [1775501612.958415301] [pi_metrics_publisher]: Pi Metrics | t: 502.117 | CPU: 100.0% | Mem: 35.7% | Temp: 83.8 C
[INFO] [1775501613.031757232] [pi_metrics_publisher]: Pi Metrics | t: 502.182 | CPU: 92.3% | Mem: 35.7% | Temp: 83.8 C
[INFO] [1775501613.048444522] [pi_metrics_publisher]: Pi Metrics | t: 502.207 | CPU: 90.0% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501613.096099475] [pi_metrics_publisher]: Pi Metrics | t: 502.254 | CPU: 100.0% | Mem: 35.7% | Temp: 82.3 C
[INFO] [1775501613.177678135] [pi_metrics_publisher]: Pi Metrics | t: 502.333 | CPU: 100.0% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501613.196644695] [pi_metrics_publisher]: Pi Metrics | t: 502.354 | CPU: 100.0% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501613.257458228] [pi_metrics_publisher]: Pi Metrics | t: 502.414 | CPU: 96.0% | Mem: 35.7% | Temp: 82.3 C
[INFO] [1775501613.299472702] [pi_metrics_publisher]: Pi Metrics | t: 502.454 | CPU: 100.0% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501613.346442695] [pi_metrics_publisher]: Pi Metrics | t: 502.505 | CPU: 95.0% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501613.462023377] [pi_metrics_publisher]: Pi Metrics | t: 502.620 | CPU: 95.7% | Mem: 35.7% | Temp: 83.8 C
[INFO] [1775501613.497946170] [pi_metrics_publisher]: Pi Metrics | t: 502.656 | CPU: 86.7% | Mem: 35.7% | Temp: 82.8 C
[INFO] [1775501613.563267186] [pi_metrics_publisher]: Pi Metrics | t: 502.716 | CPU: 95.7% | Mem: 35.7% | Temp: 83.8 C
[INFO] [1775501613.720125327] [pi_metrics_publisher]: Pi Metrics | t: 502.878 | CPU: 96.9% | Mem: 35.7% | Temp: 83.8 C
[INFO] [1775501613.748271352] [pi_metrics_publisher]: Pi Metrics | t: 502.905 | CPU: 92.3% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501613.796199693] [pi_metrics_publisher]: Pi Metrics | t: 502.954 | CPU: 100.0% | Mem: 35.7% | Temp: 82.8 C
[INFO] [1775501613.848331296] [pi_metrics_publisher]: Pi Metrics | t: 503.006 | CPU: 95.5% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501613.896965097] [pi_metrics_publisher]: Pi Metrics | t: 503.055 | CPU: 88.9% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501613.949928493] [pi_metrics_publisher]: Pi Metrics | t: 503.108 | CPU: 89.5% | Mem: 35.7% | Temp: 82.3 C
[INFO] [1775501613.995721842] [pi_metrics_publisher]: Pi Metrics | t: 503.154 | CPU: 88.9% | Mem: 35.7% | Temp: 82.8 C
[INFO] [1775501614.049689234] [pi_metrics_publisher]: Pi Metrics | t: 503.208 | CPU: 95.5% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501614.193656996] [pi_metrics_publisher]: Pi Metrics | t: 503.254 | CPU: 94.1% | Mem: 35.8% | Temp: 83.8 C
[INFO] [1775501614.244575937] [pi_metrics_publisher]: Pi Metrics | t: 503.402 | CPU: 94.8% | Mem: 35.8% | Temp: 83.8 C
[INFO] [1775501614.246147097] [pi_metrics_publisher]: Pi Metrics | t: 503.404 | CPU: 100.0% | Mem: 35.8% | Temp: 83.8 C
[INFO] [1775501614.296026857] [pi_metrics_publisher]: Pi Metrics | t: 503.454 | CPU: 95.0% | Mem: 35.8% | Temp: 84.2 C
[INFO] [1775501614.345810783] [pi_metrics_publisher]: Pi Metrics | t: 503.504 | CPU: 95.2% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501614.395780098] [pi_metrics_publisher]: Pi Metrics | t: 503.554 | CPU: 100.0% | Mem: 35.7% | Temp: 83.8 C
[INFO] [1775501614.446080207] [pi_metrics_publisher]: Pi Metrics | t: 503.604 | CPU: 100.0% | Mem: 35.7% | Temp: 83.8 C
[INFO] [1775501614.496119762] [pi_metrics_publisher]: Pi Metrics | t: 503.654 | CPU: 100.0% | Mem: 35.7% | Temp: 83.3 C
[INFO] [1775501614.560622893] [pi_metrics_publisher]: Pi Metrics | t: 503.719 | CPU: 100.0% | Mem: 35.8% | Temp: 83.3 C
[INFO] [1775501614.595961448] [pi_metrics_publisher]: Pi Metrics | t: 503.754 | CPU: 92.9% | Mem: 35.8% | Temp: 83.3 C
[INFO] [1775501614.674551137] [pi_metrics_publisher]: Pi Metrics | t: 503.830 | CPU: 90.0% | Mem: 35.8% | Temp: 83.3 C
[INFO] [1775501614.695607652] [pi_metrics_publisher]: Pi Metrics | t: 503.854 | CPU: 88.9% | Mem: 35.8% | Temp: 83.8 C
[INFO] [1775501614.753697251] [pi_metrics_publisher]: Pi Metrics | t: 503.912 | CPU: 91.3% | Mem: 35.8% | Temp: 83.8 C
[INFO] [1775501614.796920739] [pi_metrics_publisher]: Pi Metrics | t: 503.955 | CPU: 93.3% | Mem: 35.8% | Temp: 82.8 C
[INFO] [1775501614.853655973] [pi_metrics_publisher]: Pi Metrics | t: 504.012 | CPU: 100.0% | Mem: 35.8% | Temp: 83.3 C
[INFO] [1775501614.896707054] [pi_metrics_publisher]: Pi Metrics | t: 504.055 | CPU: 100.0% | Mem: 35.8% | Temp: 83.8 C
[INFO] [1775501614.972262310] [pi_metrics_publisher]: Pi Metrics | t: 504.104 | CPU: 100.0% | Mem: 35.8% | Temp: 83.8 C
[INFO] [1775501614.996877552] [pi_metrics_publisher]: Pi Metrics | t: 504.155 | CPU: 100.0% | Mem: 35.8% | Temp: 83.3 C
[INFO] [1775501615.045610483] [pi_metrics_publisher]: Pi Metrics | t: 504.204 | CPU: 90.0% | Mem: 35.8% | Temp: 83.3 C
[INFO] [1775501615.098642230] [pi_metrics_publisher]: Pi Metrics | t: 504.257 | CPU: 88.9% | Mem: 35.8% | Temp: 83.3 C
[INFO] [1775501615.145510890] [pi_metrics_publisher]: Pi Metrics | t: 504.304 | CPU: 94.7% | Mem: 35.8% | Temp: 82.8 C
[INFO] [1775501615.196568645] [pi_metrics_publisher]: Pi Metrics | t: 504.354 | CPU: 94.7% | Mem: 35.8% | Temp: 83.3 C
[INFO] [1775501615.249892373] [pi_metrics_publisher]: Pi Metrics | t: 504.407 | CPU: 90.5% | Mem: 35.8% | Temp: 83.8 C
[INFO] [1775501615.295632036] [pi_metrics_publisher]: Pi Metrics | t: 504.454 | CPU: 88.9% | Mem: 35.8% | Temp: 83.3 C
[INFO] [1775501615.349939834] [pi_metrics_publisher]: Pi Metrics | t: 504.508 | CPU: 100.0% | Mem: 35.9% | Temp: 83.3 C
[INFO] [1775501615.395973552] [pi_metrics_publisher]: Pi Metrics | t: 504.554 | CPU: 94.4% | Mem: 35.9% | Temp: 83.3 C
[INFO] [1775501615.449634650] [pi_metrics_publisher]: Pi Metrics | t: 504.608 | CPU: 100.0% | Mem: 35.9% | Temp: 82.8 C
[INFO] [1775501615.496483328] [pi_metrics_publisher]: Pi Metrics | t: 504.654 | CPU: 87.5% | Mem: 35.9% | Temp: 82.8 C
[INFO] [1775501615.553615560] [pi_metrics_publisher]: Pi Metrics | t: 504.712 | CPU: 92.0% | Mem: 35.9% | Temp: 81.8 C
[INFO] [1775501615.620589700] [pi_metrics_publisher]: Pi Metrics | t: 504.772 | CPU: 83.3% | Mem: 36.0% | Temp: 83.3 C
[INFO] [1775501615.650198053] [pi_metrics_publisher]: Pi Metrics | t: 504.808 | CPU: 92.3% | Mem: 36.1% | Temp: 83.3 C
[INFO] [1775501615.702009879] [pi_metrics_publisher]: Pi Metrics | t: 504.857 | CPU: 94.7% | Mem: 36.1% | Temp: 82.8 C
[INFO] [1775501615.760719550] [pi_metrics_publisher]: Pi Metrics | t: 504.905 | CPU: 94.7% | Mem: 36.1% | Temp: 82.8 C
[INFO] [1775501615.795439977] [pi_metrics_publisher]: Pi Metrics | t: 504.954 | CPU: 94.1% | Mem: 36.1% | Temp: 83.8 C
[INFO] [1775501615.847134082] [pi_metrics_publisher]: Pi Metrics | t: 505.005 | CPU: 94.7% | Mem: 36.1% | Temp: 83.3 C
[INFO] [1775501615.905288421] [pi_metrics_publisher]: Pi Metrics | t: 505.059 | CPU: 90.9% | Mem: 35.9% | Temp: 83.8 C
[INFO] [1775501615.946139325] [pi_metrics_publisher]: Pi Metrics | t: 505.104 | CPU: 94.1% | Mem: 35.9% | Temp: 83.3 C
[INFO] [1775501616.002307561] [pi_metrics_publisher]: Pi Metrics | t: 505.160 | CPU: 85.0% | Mem: 35.9% | Temp: 82.8 C
[INFO] [1775501616.061713563] [pi_metrics_publisher]: Pi Metrics | t: 505.220 | CPU: 96.3% | Mem: 35.9% | Temp: 83.8 C
[INFO] [1775501616.096274268] [pi_metrics_publisher]: Pi Metrics | t: 505.255 | CPU: 90.9% | Mem: 35.9% | Temp: 83.8 C
[INFO] [1775501616.160428826] [pi_metrics_publisher]: Pi Metrics | t: 505.309 | CPU: 91.3% | Mem: 35.9% | Temp: 83.8 C
[INFO] [1775501616.195979194] [pi_metrics_publisher]: Pi Metrics | t: 505.354 | CPU: 80.0% | Mem: 35.9% | Temp: 83.8 C
[INFO] [1775501616.248721628] [pi_metrics_publisher]: Pi Metrics | t: 505.407 | CPU: 85.0% | Mem: 35.9% | Temp: 83.8 C
[INFO] [1775501616.321896578] [pi_metrics_publisher]: Pi Metrics | t: 505.480 | CPU: 79.3% | Mem: 35.9% | Temp: 82.8 C
[INFO] [1775501616.359515198] [pi_metrics_publisher]: Pi Metrics | t: 505.518 | CPU: 92.9% | Mem: 35.9% | Temp: 82.8 C
[INFO] [1775501616.395445750] [pi_metrics_publisher]: Pi Metrics | t: 505.554 | CPU: 92.3% | Mem: 35.9% | Temp: 83.3 C
[INFO] [1775501616.481766299] [pi_metrics_publisher]: Pi Metrics | t: 505.640 | CPU: 97.1% | Mem: 35.9% | Temp: 83.3 C
[INFO] [1775501616.495607341] [pi_metrics_publisher]: Pi Metrics | t: 505.654 | CPU: 100.0% | Mem: 35.9% | Temp: 83.3 C
[INFO] [1775501616.547377667] [pi_metrics_publisher]: Pi Metrics | t: 505.706 | CPU: 95.5% | Mem: 35.9% | Temp: 83.3 C
[INFO] [1775501616.597225426] [pi_metrics_publisher]: Pi Metrics | t: 505.755 | CPU: 94.4% | Mem: 35.9% | Temp: 83.8 C
[INFO] [1775501616.647835831] [pi_metrics_publisher]: Pi Metrics | t: 505.806 | CPU: 100.0% | Mem: 35.9% | Temp: 82.8 C
[INFO] [1775501616.698188199] [pi_metrics_publisher]: Pi Metrics | t: 505.856 | CPU: 85.7% | Mem: 35.9% | Temp: 83.3 C
[INFO] [1775501616.745932522] [pi_metrics_publisher]: Pi Metrics | t: 505.904 | CPU: 94.1% | Mem: 35.9% | Temp: 84.2 C
[INFO] [1775501616.796698278] [pi_metrics_publisher]: Pi Metrics | t: 505.955 | CPU: 95.0% | Mem: 35.9% | Temp: 83.3 C
[INFO] [1775501616.845792948] [pi_metrics_publisher]: Pi Metrics | t: 506.004 | CPU: 90.0% | Mem: 35.9% | Temp: 82.8 C
[INFO] [1775501616.895480578] [pi_metrics_publisher]: Pi Metrics | t: 506.054 | CPU: 75.0% | Mem: 35.9% | Temp: 83.3 C
[INFO] [1775501616.945750262] [pi_metrics_publisher]: Pi Metrics | t: 506.104 | CPU: 85.7% | Mem: 35.9% | Temp: 82.3 C
[INFO] [1775501616.995534799] [pi_metrics_publisher]: Pi Metrics | t: 506.154 | CPU: 78.9% | Mem: 35.9% | Temp: 83.8 C
[INFO] [1775501617.048599861] [pi_metrics_publisher]: Pi Metrics | t: 506.207 | CPU: 95.0% | Mem: 35.9% | Temp: 83.8 C
[INFO] [1775501617.095416187] [pi_metrics_publisher]: Pi Metrics | t: 506.254 | CPU: 89.5% | Mem: 35.9% | Temp: 81.8 C
[INFO] [1775501617.146288443] [pi_metrics_publisher]: Pi Metrics | t: 506.304 | CPU: 94.7% | Mem: 35.9% | Temp: 83.3 C
[INFO] [1775501617.195419279] [pi_metrics_publisher]: Pi Metrics | t: 506.354 | CPU: 94.4% | Mem: 35.9% | Temp: 83.3 C
[INFO] [1775501617.246254109] [pi_metrics_publisher]: Pi Metrics | t: 506.404 | CPU: 95.2% | Mem: 35.9% | Temp: 82.8 C
[INFO] [1775501617.307307752] [pi_metrics_publisher]: Pi Metrics | t: 506.465 | CPU: 81.8% | Mem: 35.9% | Temp: 83.8 C
[INFO] [1775501617.348448322] [pi_metrics_publisher]: Pi Metrics | t: 506.507 | CPU: 88.2% | Mem: 35.9% | Temp: 82.3 C
[INFO] [1775501617.396056756] [pi_metrics_publisher]: Pi Metrics | t: 506.554 | CPU: 88.9% | Mem: 35.9% | Temp: 83.3 C
[INFO] [1775501617.470264240] [pi_metrics_publisher]: Pi Metrics | t: 506.629 | CPU: 93.3% | Mem: 35.9% | Temp: 82.8 C
[INFO] [1775501617.497787582] [pi_metrics_publisher]: Pi Metrics | t: 506.656 | CPU: 90.0% | Mem: 35.9% | Temp: 83.8 C
[INFO] [1775501617.549537797] [pi_metrics_publisher]: Pi Metrics | t: 506.708 | CPU: 95.2% | Mem: 35.9% | Temp: 83.3 C
[INFO] [1775501617.605132535] [pi_metrics_publisher]: Pi Metrics | t: 506.754 | CPU: 88.2% | Mem: 35.9% | Temp: 83.3 C
[INFO] [1775501617.645885884] [pi_metrics_publisher]: Pi Metrics | t: 506.804 | CPU: 95.0% | Mem: 35.9% | Temp: 82.8 C
[INFO] [1775501617.696065512] [pi_metrics_publisher]: Pi Metrics | t: 506.854 | CPU: 89.5% | Mem: 35.9% | Temp: 84.2 C
[INFO] [1775501617.746292770] [pi_metrics_publisher]: Pi Metrics | t: 506.905 | CPU: 100.0% | Mem: 35.9% | Temp: 83.8 C
[INFO] [1775501617.795765734] [pi_metrics_publisher]: Pi Metrics | t: 506.954 | CPU: 94.7% | Mem: 35.9% | Temp: 81.8 C
[INFO] [1775501617.846553712] [pi_metrics_publisher]: Pi Metrics | t: 507.005 | CPU: 95.2% | Mem: 35.9% | Temp: 83.3 C
[INFO] [1775501617.895488512] [pi_metrics_publisher]: Pi Metrics | t: 507.054 | CPU: 94.1% | Mem: 35.9% | Temp: 82.8 C
[INFO] [1775501617.945740955] [pi_metrics_publisher]: Pi Metrics | t: 507.104 | CPU: 100.0% | Mem: 35.9% | Temp: 82.8 C
[INFO] [1775501618.005953843] [pi_metrics_publisher]: Pi Metrics | t: 507.164 | CPU: 95.8% | Mem: 35.9% | Temp: 83.8 C
[INFO] [1775501618.101969912] [pi_metrics_publisher]: Pi Metrics | t: 507.260 | CPU: 97.4% | Mem: 35.9% | Temp: 82.8 C
[INFO] [1775501618.157030318] [pi_metrics_publisher]: Pi Metrics | t: 507.315 | CPU: 100.0% | Mem: 35.9% | Temp: 83.8 C
[INFO] [1775501618.195763415] [pi_metrics_publisher]: Pi Metrics | t: 507.354 | CPU: 100.0% | Mem: 35.9% | Temp: 82.8 C
[INFO] [1775501618.245631489] [pi_metrics_publisher]: Pi Metrics | t: 507.404 | CPU: 100.0% | Mem: 35.9% | Temp: 83.8 C
[INFO] [1775501618.298098961] [pi_metrics_publisher]: Pi Metrics | t: 507.456 | CPU: 95.2% | Mem: 35.9% | Temp: 82.8 C
[INFO] [1775501618.359736658] [pi_metrics_publisher]: Pi Metrics | t: 507.504 | CPU: 94.7% | Mem: 35.9% | Temp: 83.3 C
[INFO] [1775501618.395718061] [pi_metrics_publisher]: Pi Metrics | t: 507.554 | CPU: 83.3% | Mem: 35.9% | Temp: 83.8 C
[INFO] [1775501618.454544157] [pi_metrics_publisher]: Pi Metrics | t: 507.604 | CPU: 95.5% | Mem: 35.9% | Temp: 83.3 C
[INFO] [1775501618.500071285] [pi_metrics_publisher]: Pi Metrics | t: 507.658 | CPU: 90.0% | Mem: 35.9% | Temp: 83.8 C
[INFO] [1775501618.549914988] [pi_metrics_publisher]: Pi Metrics | t: 507.708 | CPU: 89.5% | Mem: 35.9% | Temp: 83.3 C
[INFO] [1775501618.595598874] [pi_metrics_publisher]: Pi Metrics | t: 507.754 | CPU: 87.5% | Mem: 35.9% | Temp: 82.8 C
[INFO] [1775501618.702771883] [pi_metrics_publisher]: Pi Metrics | t: 507.807 | CPU: 94.7% | Mem: 35.9% | Temp: 82.8 C
[INFO] [1775501618.724585062] [pi_metrics_publisher]: Pi Metrics | t: 507.883 | CPU: 96.8% | Mem: 35.8% | Temp: 83.3 C
[INFO] [1775501618.750423521] [pi_metrics_publisher]: Pi Metrics | t: 507.909 | CPU: 100.0% | Mem: 35.8% | Temp: 83.3 C
[INFO] [1775501618.795563705] [pi_metrics_publisher]: Pi Metrics | t: 507.954 | CPU: 88.9% | Mem: 35.8% | Temp: 82.8 C
[INFO] [1775501618.848534360] [pi_metrics_publisher]: Pi Metrics | t: 508.007 | CPU: 81.0% | Mem: 35.8% | Temp: 83.3 C
[INFO] [1775501618.895461630] [pi_metrics_publisher]: Pi Metrics | t: 508.054 | CPU: 77.8% | Mem: 35.8% | Temp: 83.8 C
[INFO] [1775501618.946334071] [pi_metrics_publisher]: Pi Metrics | t: 508.104 | CPU: 95.2% | Mem: 35.8% | Temp: 82.3 C
[INFO] [1775501618.995979535] [pi_metrics_publisher]: Pi Metrics | t: 508.154 | CPU: 76.5% | Mem: 35.8% | Temp: 83.3 C
[INFO] [1775501619.047556287] [pi_metrics_publisher]: Pi Metrics | t: 508.204 | CPU: 90.5% | Mem: 35.8% | Temp: 82.8 C
[INFO] [1775501619.095458498] [pi_metrics_publisher]: Pi Metrics | t: 508.254 | CPU: 83.3% | Mem: 35.8% | Temp: 83.3 C
[INFO] [1775501619.146650771] [pi_metrics_publisher]: Pi Metrics | t: 508.305 | CPU: 90.5% | Mem: 35.8% | Temp: 83.8 C
[INFO] [1775501619.195531441] [pi_metrics_publisher]: Pi Metrics | t: 508.354 | CPU: 83.3% | Mem: 35.8% | Temp: 83.3 C
[INFO] [1775501619.254932961] [pi_metrics_publisher]: Pi Metrics | t: 508.410 | CPU: 89.5% | Mem: 35.8% | Temp: 82.8 C
[INFO] [1775501619.296745343] [pi_metrics_publisher]: Pi Metrics | t: 508.454 | CPU: 77.8% | Mem: 35.8% | Temp: 83.8 C
[INFO] [1775501619.346593806] [pi_metrics_publisher]: Pi Metrics | t: 508.505 | CPU: 86.4% | Mem: 35.8% | Temp: 83.3 C
